Date,Open,High,Low,Close,Adj Close,Volume
2016-11-01,0.990000,1.030000,0.970000,0.980000,0.980000,349700
2016-11-02,0.980000,0.990000,0.950000,0.960000,0.960000,367100
2016-11-03,0.960000,0.970000,0.950000,0.970000,0.970000,336500
2016-11-04,0.970000,1.040000,0.960000,1.040000,1.040000,343200
2016-11-07,1.000000,1.010000,0.980000,1.000000,1.000000,224300
2016-11-08,1.000000,1.040000,0.990000,1.030000,1.030000,185000
2016-11-09,1.070000,1.070000,0.980000,1.010000,1.010000,341400
2016-11-10,1.000000,1.000000,0.960000,0.960000,0.960000,189100
2016-11-11,0.960000,0.960000,0.910000,0.910000,0.910000,318100
2016-11-14,0.900000,0.920000,0.880000,0.910000,0.910000,501900
2016-11-15,0.910000,1.000000,0.910000,0.980000,0.980000,361300
2016-11-16,0.980000,0.990000,0.940000,0.970000,0.970000,591600
2016-11-17,0.950000,0.980000,0.950000,0.960000,0.960000,1410600
2016-11-18,0.960000,0.960000,0.950000,0.950000,0.950000,113000
2016-11-21,0.950000,0.960000,0.930000,0.960000,0.960000,157600
2016-11-22,0.960000,0.960000,0.930000,0.930000,0.930000,86100
2016-11-23,0.920000,0.970000,0.870000,0.970000,0.970000,450800
2016-11-24,0.950000,0.950000,0.930000,0.930000,0.930000,31900
2016-11-25,0.920000,0.950000,0.880000,0.890000,0.890000,140900
2016-11-28,0.920000,0.950000,0.900000,0.920000,0.920000,131700
2016-11-29,0.920000,0.940000,0.920000,0.940000,0.940000,41800
2016-11-30,0.930000,0.950000,0.910000,0.930000,0.930000,89500
2016-12-01,0.920000,0.940000,0.890000,0.940000,0.940000,98100
2016-12-02,0.940000,0.950000,0.920000,0.930000,0.930000,77600
2016-12-05,0.940000,0.950000,0.910000,0.930000,0.930000,91500
2016-12-06,0.950000,0.970000,0.940000,0.960000,0.960000,67900
2016-12-07,0.960000,0.990000,0.950000,0.950000,0.950000,81700
2016-12-08,0.940000,0.970000,0.920000,0.970000,0.970000,150900
2016-12-09,0.960000,0.970000,0.920000,0.930000,0.930000,249200
2016-12-12,0.920000,0.960000,0.910000,0.920000,0.920000,188300
2016-12-13,0.940000,0.940000,0.870000,0.870000,0.870000,142700
2016-12-14,0.900000,0.910000,0.890000,0.890000,0.890000,203600
2016-12-15,0.880000,0.900000,0.760000,0.770000,0.770000,548600
2016-12-16,0.790000,0.800000,0.770000,0.790000,0.790000,171300
2016-12-19,0.800000,0.800000,0.680000,0.690000,0.690000,377400
2016-12-20,0.670000,0.670000,0.620000,0.660000,0.660000,470000
2016-12-21,0.670000,0.670000,0.650000,0.660000,0.660000,213300
2016-12-22,0.680000,0.680000,0.640000,0.680000,0.680000,241500
2016-12-23,0.680000,0.680000,0.660000,0.670000,0.670000,136100
2016-12-28,0.680000,0.790000,0.680000,0.790000,0.790000,355500
2016-12-29,0.810000,0.890000,0.800000,0.880000,0.880000,314000
2016-12-30,0.880000,0.900000,0.830000,0.870000,0.870000,169400
2017-01-03,0.880000,0.920000,0.880000,0.920000,0.920000,209500
2017-01-04,0.910000,0.920000,0.890000,0.900000,0.900000,89700
2017-01-05,0.910000,0.950000,0.900000,0.930000,0.930000,300300
2017-01-06,0.920000,0.930000,0.880000,0.930000,0.930000,85400
2017-01-09,0.940000,0.940000,0.920000,0.920000,0.920000,72000
2017-01-10,0.920000,0.930000,0.900000,0.910000,0.910000,82900
2017-01-11,0.910000,0.940000,0.900000,0.920000,0.920000,92100
2017-01-12,0.940000,0.950000,0.920000,0.930000,0.930000,120600
2017-01-13,0.930000,0.930000,0.890000,0.900000,0.900000,88400
2017-01-16,0.910000,0.920000,0.900000,0.900000,0.900000,52100
2017-01-17,0.930000,0.930000,0.880000,0.880000,0.880000,284800
2017-01-18,0.880000,0.900000,0.870000,0.880000,0.880000,73800
2017-01-19,0.870000,0.870000,0.820000,0.830000,0.830000,199100
2017-01-20,0.830000,0.870000,0.800000,0.860000,0.860000,321500
2017-01-23,0.870000,0.920000,0.870000,0.890000,0.890000,173200
2017-01-24,0.910000,0.940000,0.880000,0.930000,0.930000,243100
2017-01-25,0.920000,0.940000,0.900000,0.940000,0.940000,278900
2017-01-26,0.930000,0.930000,0.880000,0.890000,0.890000,153600
2017-01-27,0.900000,0.900000,0.880000,0.900000,0.900000,66200
2017-01-30,0.890000,0.920000,0.860000,0.860000,0.860000,210800
2017-01-31,0.880000,0.900000,0.860000,0.860000,0.860000,132600
2017-02-01,0.880000,0.900000,0.860000,0.900000,0.900000,160700
2017-02-02,0.900000,0.920000,0.860000,0.870000,0.870000,218300
2017-02-03,0.900000,0.910000,0.870000,0.880000,0.880000,164200
2017-02-06,0.900000,0.920000,0.900000,0.920000,0.920000,210700
2017-02-07,0.910000,0.940000,0.910000,0.940000,0.940000,248500
2017-02-08,0.940000,0.940000,0.890000,0.890000,0.890000,393800
2017-02-09,0.920000,0.930000,0.880000,0.900000,0.900000,179400
2017-02-10,0.880000,0.910000,0.880000,0.890000,0.890000,247400
2017-02-13,0.900000,0.910000,0.890000,0.900000,0.900000,132400
2017-02-14,0.900000,0.910000,0.890000,0.910000,0.910000,207500
2017-02-15,0.920000,0.940000,0.920000,0.920000,0.920000,215100
2017-02-16,0.920000,0.930000,0.910000,0.910000,0.910000,66900
2017-02-17,0.920000,0.940000,0.900000,0.930000,0.930000,147400
2017-02-21,0.920000,0.930000,0.910000,0.910000,0.910000,72600
2017-02-22,0.920000,0.920000,0.860000,0.890000,0.890000,242700
2017-02-23,0.910000,0.910000,0.860000,0.910000,0.910000,145100
2017-02-24,0.920000,0.920000,0.880000,0.880000,0.880000,243000
2017-02-27,0.890000,0.900000,0.860000,0.860000,0.860000,96400
2017-02-28,0.870000,0.870000,0.810000,0.830000,0.830000,209500
2017-03-01,0.810000,0.810000,0.730000,0.770000,0.770000,433500
2017-03-02,0.770000,0.800000,0.750000,0.760000,0.760000,245100
2017-03-03,0.750000,0.770000,0.730000,0.760000,0.760000,190700
2017-03-06,0.780000,0.790000,0.750000,0.760000,0.760000,133700
2017-03-07,0.750000,0.760000,0.720000,0.740000,0.740000,136000
2017-03-08,0.710000,0.740000,0.710000,0.720000,0.720000,150200
2017-03-09,0.720000,0.730000,0.680000,0.700000,0.700000,98900
2017-03-10,0.700000,0.760000,0.700000,0.760000,0.760000,72700
2017-03-13,0.770000,0.820000,0.770000,0.780000,0.780000,220400
2017-03-14,0.780000,0.800000,0.780000,0.790000,0.790000,121700
2017-03-15,0.800000,0.820000,0.780000,0.820000,0.820000,153700
2017-03-16,0.840000,0.860000,0.800000,0.800000,0.800000,440600
2017-03-17,0.810000,0.820000,0.800000,0.820000,0.820000,125600
2017-03-20,0.830000,0.840000,0.800000,0.800000,0.800000,22600
2017-03-21,0.800000,0.840000,0.800000,0.840000,0.840000,108600
2017-03-22,0.830000,0.830000,0.810000,0.810000,0.810000,41800
2017-03-23,0.820000,0.830000,0.810000,0.810000,0.810000,105100
2017-03-24,0.820000,0.820000,0.810000,0.820000,0.820000,43200
2017-03-27,0.830000,0.840000,0.740000,0.770000,0.770000,459700
2017-03-28,0.790000,0.790000,0.750000,0.760000,0.760000,86800
2017-03-29,0.760000,0.790000,0.760000,0.790000,0.790000,50200
2017-03-30,0.790000,0.790000,0.770000,0.780000,0.780000,54800
2017-03-31,0.800000,0.810000,0.790000,0.810000,0.810000,240900
2017-04-03,0.830000,0.840000,0.820000,0.820000,0.820000,119800
2017-04-04,0.820000,0.830000,0.790000,0.810000,0.810000,71900
2017-04-05,0.800000,0.810000,0.790000,0.800000,0.800000,57200
2017-04-06,0.800000,0.800000,0.780000,0.780000,0.780000,88500
2017-04-07,0.780000,0.800000,0.770000,0.770000,0.770000,185200
2017-04-10,0.780000,0.800000,0.770000,0.770000,0.770000,121100
2017-04-11,0.780000,0.820000,0.780000,0.820000,0.820000,82000
2017-04-12,0.820000,0.840000,0.810000,0.840000,0.840000,155200
2017-04-13,0.840000,0.870000,0.830000,0.870000,0.870000,205300
2017-04-17,0.870000,0.880000,0.820000,0.820000,0.820000,151600
2017-04-18,0.820000,0.840000,0.820000,0.840000,0.840000,109100
2017-04-19,0.840000,0.850000,0.810000,0.820000,0.820000,153900
2017-04-20,0.810000,0.830000,0.810000,0.810000,0.810000,44300
2017-04-21,0.830000,0.830000,0.800000,0.810000,0.810000,95800
2017-04-24,0.820000,0.820000,0.780000,0.800000,0.800000,48700
2017-04-25,0.790000,0.800000,0.770000,0.780000,0.780000,128900
2017-04-26,0.790000,0.800000,0.770000,0.800000,0.800000,83600
2017-04-27,0.790000,0.800000,0.790000,0.800000,0.800000,69400
2017-04-28,0.800000,0.800000,0.780000,0.780000,0.780000,128400
2017-05-01,0.780000,0.780000,0.690000,0.750000,0.750000,283400
2017-05-02,0.750000,0.760000,0.730000,0.760000,0.760000,160900
2017-05-03,0.750000,0.760000,0.750000,0.750000,0.750000,118600
2017-05-04,0.740000,0.740000,0.700000,0.710000,0.710000,195300
2017-05-05,0.720000,0.770000,0.720000,0.760000,0.760000,134000
2017-05-08,0.770000,0.770000,0.720000,0.720000,0.720000,77400
2017-05-09,0.720000,0.720000,0.700000,0.700000,0.700000,200900
2017-05-10,0.700000,0.720000,0.700000,0.720000,0.720000,68300
2017-05-11,0.720000,0.770000,0.720000,0.760000,0.760000,99900
2017-05-12,0.760000,0.770000,0.740000,0.750000,0.750000,63100
2017-05-15,0.760000,0.770000,0.720000,0.720000,0.720000,183900
2017-05-16,0.730000,0.800000,0.730000,0.800000,0.800000,136500
2017-05-17,0.810000,0.830000,0.780000,0.780000,0.780000,125400
2017-05-18,0.800000,0.810000,0.770000,0.800000,0.800000,86800
2017-05-19,0.800000,0.810000,0.800000,0.810000,0.810000,136300
2017-05-23,0.810000,0.820000,0.770000,0.800000,0.800000,358400
2017-05-24,0.800000,0.810000,0.790000,0.800000,0.800000,157100
2017-05-25,0.780000,0.800000,0.760000,0.760000,0.760000,161800
2017-05-26,0.770000,0.780000,0.750000,0.750000,0.750000,55000
2017-05-29,0.760000,0.780000,0.760000,0.770000,0.770000,15700
2017-05-30,0.770000,0.800000,0.740000,0.750000,0.750000,110200
2017-05-31,0.770000,0.790000,0.750000,0.750000,0.750000,100400
2017-06-01,0.750000,0.750000,0.720000,0.720000,0.720000,147500
2017-06-02,0.750000,0.780000,0.740000,0.780000,0.780000,101500
2017-06-05,0.760000,0.780000,0.750000,0.760000,0.760000,75400
2017-06-06,0.770000,0.800000,0.760000,0.780000,0.780000,221800
2017-06-07,0.790000,0.790000,0.750000,0.760000,0.760000,64100
2017-06-08,0.780000,0.780000,0.760000,0.760000,0.760000,72100
2017-06-09,0.770000,0.770000,0.760000,0.760000,0.760000,12700
2017-06-12,0.760000,0.770000,0.750000,0.750000,0.750000,69600
2017-06-13,0.750000,0.760000,0.740000,0.750000,0.750000,53400
2017-06-14,0.760000,0.760000,0.710000,0.710000,0.710000,370600
2017-06-15,0.730000,0.730000,0.710000,0.730000,0.730000,98100
2017-06-16,0.740000,0.740000,0.710000,0.730000,0.730000,69700
2017-06-19,0.720000,0.720000,0.700000,0.700000,0.700000,113000
2017-06-20,0.710000,0.720000,0.700000,0.720000,0.720000,100300
2017-06-21,0.710000,0.730000,0.710000,0.720000,0.720000,48500
2017-06-22,0.720000,0.740000,0.710000,0.710000,0.710000,101600
2017-06-23,0.720000,0.750000,0.720000,0.730000,0.730000,90500
2017-06-26,0.730000,0.730000,0.710000,0.730000,0.730000,55600
2017-06-27,0.720000,0.730000,0.710000,0.710000,0.710000,62500
2017-06-28,0.710000,0.720000,0.700000,0.720000,0.720000,151700
2017-06-29,0.710000,0.710000,0.690000,0.690000,0.690000,38300
2017-06-30,0.690000,0.720000,0.680000,0.720000,0.720000,135000
2017-07-04,0.700000,0.730000,0.690000,0.720000,0.720000,91900
2017-07-05,0.720000,0.740000,0.710000,0.720000,0.720000,180700
2017-07-06,0.720000,0.720000,0.700000,0.720000,0.720000,74800
2017-07-07,0.720000,0.720000,0.680000,0.690000,0.690000,101300
2017-07-10,0.690000,0.700000,0.660000,0.690000,0.690000,84900
2017-07-11,0.670000,0.680000,0.650000,0.650000,0.650000,65400
2017-07-12,0.680000,0.710000,0.680000,0.710000,0.710000,95200
2017-07-13,0.710000,0.720000,0.700000,0.720000,0.720000,75600
2017-07-14,0.710000,0.740000,0.710000,0.730000,0.730000,130900
2017-07-17,0.760000,0.760000,0.740000,0.750000,0.750000,57300
2017-07-18,0.770000,0.790000,0.750000,0.760000,0.760000,114900
2017-07-19,0.780000,0.780000,0.750000,0.760000,0.760000,76600
2017-07-20,0.770000,0.780000,0.760000,0.770000,0.770000,122800
2017-07-21,0.770000,0.780000,0.770000,0.780000,0.780000,74300
2017-07-24,0.780000,0.790000,0.780000,0.790000,0.790000,117200
2017-07-25,0.790000,0.800000,0.780000,0.790000,0.790000,183300
2017-07-26,0.790000,0.800000,0.780000,0.800000,0.800000,149800
2017-07-27,0.800000,0.800000,0.770000,0.770000,0.770000,68100
2017-07-28,0.770000,0.790000,0.760000,0.780000,0.780000,52500
2017-07-31,0.780000,0.790000,0.760000,0.760000,0.760000,94000
2017-08-01,0.760000,0.770000,0.750000,0.760000,0.760000,28800
2017-08-02,0.760000,0.760000,0.740000,0.740000,0.740000,87700
2017-08-03,0.760000,0.760000,0.740000,0.760000,0.760000,19700
2017-08-04,0.760000,0.770000,0.730000,0.770000,0.770000,93100
2017-08-08,0.740000,0.750000,0.730000,0.740000,0.740000,46200
2017-08-09,0.750000,0.760000,0.740000,0.750000,0.750000,77200
2017-08-10,0.740000,0.780000,0.740000,0.760000,0.760000,113100
2017-08-11,0.770000,0.770000,0.740000,0.750000,0.750000,62000
2017-08-14,0.750000,0.770000,0.750000,0.770000,0.770000,292300
2017-08-15,0.760000,0.760000,0.710000,0.720000,0.720000,140800
